name,lat,lon,date,lieu,description
Flóki,59.527727,5.224923,865-01-01,Flókavarði,Départ : explore
Flóki,60.565962,-1.380122,865-01-01,Hjaltland,Arrivée : explore
Flóki,60.565962,-1.380122,865-01-01,Hjaltland,Départ : explore
Flóki,64.282173,-14.89939,865-01-01,Horn,Arrivée : explore
Flóki,64.282173,-14.89939,865-01-01,Horn,Départ : explore
Flóki,64.851271791659,-23.5491943359375,865-01-01,Snæfellsnes,Arrivée : explore
Flóki,64.851271791659,-23.5491943359375,865-01-01,Snæfellsnes,Départ : explore
Flóki,65.557312,-23.163289,865-01-01,Vatnsfjörður,Arrivée : explore
Flóki,65.557312,-23.163289,866-01-01,Vatnsfjörður,Départ : rentre chez lui
Flóki,60.8877000420779,8.701171875,866-01-01,Norway,Arrivée : rentre chez lui
